Record Id,Provider No,PROPCO Owner Type,Affiliated Entity Name,Description,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520930,675490,,CARING HEALTHCARE GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520931,355124,Non Profit,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520932,355123,Non Profit,,"Operations: Bethany Homes, Inc. - 100%",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520933,355047,Hospital Owned,SMP HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520934,245476,,EVANGELICAL GOOD SAMARITAN SOCIETY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520935,135068,,THE ENSIGN GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520936,135081,,CASCADES HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520937,676186,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520938,345265,,SIMCHA HYMAN & NAFTALI ZANZIPER,"YADF bought out SMV 34,594,500 or 220k  bed",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520939,535 US 27379-8305,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520940,195478,Non Profit,VENZA CARE MANAGEMENT,Commcare owns / Venza operates,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520941,345152,Non Profit,LUTHERAN SERVICES CAROLINAS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520942,345080,,CCH HEALTHCARE,cms nursing home data not found as of 02/02/2023 (operator info),,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520944,427 3r 28602,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520945,4174 Sh 28610,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520946,345516,Private Owner <2,,"Jason & Joshua Sherrill = own/operate

Jason = Manager/Member
Joshua = President/Manager/Member",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520947,3430 Le 28613,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520948,1088 Ra 28658,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520949,2010 29 28601-7517,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520950,345232,,CCH HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520951,1345 Ch 28658,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520953,345106,Non Profit,LUTHERAN SERVICES CAROLINAS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520954,910 29 28601,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520955,2530 16 28601,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520956,345161,Non Profit,EVERYAGE SENIOR LIVING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520957,115040,Institutional Owner >50,EPHRAM LAHASKY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520958,115409,Institutional Owner >50,PRUITTHEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520959,115492,Institutional Owner >50,NATIONAL HEALTHCARE CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520960,14 FO 30742,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520961,335357,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520962,335534,,PERSONAL HEALTHCARE MANAGEMENT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520963,335642,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520964,335610,,ABSOLUT CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520965,335578,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520966,355050,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520967,335382,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520968,335004,,"PERSONAL HEALTHCARE, LLC",,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520969,335077,,STERN CONSULTANTS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520970,335670,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520971,335785,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520972,215189,Private Owner 11-50,AUTUMN LAKE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520973,215269,Institutional Owner >50,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520974,215111,REIT,COMMUNICARE HEALTH,Omega owns,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000520975,165599,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521080,165263,,CARE INITIATIVES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521081,165287,Non Profit,CARE INITIATIVES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521082,165590,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521083,265446,Hospital Owned,CITIZENS MEMORIAL HEALTH CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521084,265466,Hospital Owned,CITIZENS MEMORIAL HEALTH CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521085,285073,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521086,285178,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521087,285088,Private Owner 2-10,ARBOR CARE CENTERS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521088,285183,,THE ENSIGN GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521089,395756,Private Owner 2-10,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521090,396092,Non Profit,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521091,395838,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521092,395533,Non Profit,PRESBYTERIAN SENIOR LIVING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521093,395868,Institutional Owner >50,EMBASSY HEALTHCARE,Ben Landa owns // Embassy operates,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521094,395779,Non Profit,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521095,165367,Institutional Owner >50,ABCM CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521096,165365,Institutional Owner >50,ABCM CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521097,165406,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521098,165072,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521099,165183,,TRINITY HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521100,165536,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521106,675798,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521107,145439,,ACCOLADE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521108,365437,Private Owner 11-50,VANCREST HEALTH CARE CENTERS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521109,365365,,SABER HEALTHCARE GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521110,365650,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521111,145924,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521112,146017,,PETERSEN HEALTH CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521113,145190,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521114,145381,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521115,145364,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521116,145708,,HERITAGE OPERATIONS GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521117,365606,,LIONSTONE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521118,265169,Private Owner 11-50,AMERICARE SENIOR LIVING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521119,265526,REIT,RELIANT CARE MANAGEMENT,American Healthcare owns,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521120,265598,Private Owner <2,ANEW HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521121,215273,REIT,GENESIS HEALTHCARE,Omega owns,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521122,215106,Non Profit,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521123,215151,REIT,COMPLETE CARE,Welltower owns,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521124,435097,,ACCURA HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521125,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521126,435106,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521127,425362,,THE ENSIGN GROUP,Cascade owns // Ensign operate,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521128,425146,Institutional Owner >50,PACS GROUP,"being sold my mazy, they will retain management for al, il only. october 2021 sold to providence",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521129,1047 AN 29464,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521130,425368,,PACS GROUP,Propco dissolved ...,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521131,425289,Institutional Owner >50,THE ENSIGN GROUP,Cascade owns // Ensign operates,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521132,937 BO 29464,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521133,1010 AN 29464,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521134,3100 TR 29466,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521135,2030 CH 29414,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521136,2590 EL 29406,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521137,601 MA 29464,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521138,1273 RE 29406,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521139,4550 GR 29418,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521140,425082,Private Owner 11-50,FUNDAMENTAL HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521141,,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521142,2333 AS 29414,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521143,1501 SE 29412,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521144,425374,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521145,425367,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521146,2712 MI 29406,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521147,425381,REIT,NATIONAL HEALTHCARE CORPORATION,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521148,425332,Institutional Owner >50,LIFE CARE CENTERS OF AMERICA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521149,425110,,THE ENSIGN GROUP,Sabra owns // Ensign operate,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521150,1900 AS 29414,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521152,1 BI 29412,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521153,425128,REIT,WHITE OAK MANAGEMENT,NHC owns // White Oak still on ops,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521154,425405,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521155,235062,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521156,235526,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521157,24949 SA 33983,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521158,2295 SH 33950,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521159,18440 TO 33952,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521160,250 BA 33950,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521161,26563 SA 33983,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521162,495226,Institutional Owner >50,PRINCIPLE LONG TERM CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521163,105538,,"HEALTHPEAK PROPERTIES, INC.",,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521164,105452,,ASPIRE HEALTH GROUP,formation sold to welltower or landau,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521165,22332 VI 33980,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521166,26455 RA 33983,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521167,106072,,GOLD FL TRUST II,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521168,106059,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521169,105982,,BENJAMIN LANDA,formation sold to landa 10-22. (part of consulate portfolio),,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521170,105363,,EXCELSIOR CARE GROUP,"Signature sold to ben landa and zupnick, leifer",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521171,2500 AA 33952,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521172,18400 CO 33948,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521173,105859,,SOLARIS HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521174,105289,,LIFE CARE CENTERS OF AMERICA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521175,550 RO 33947,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521176,105524,,CLEAR CHOICE HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521177,20480 VE 33954,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521178,495153,,COMMUNICARE HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521284,115630,Private Owner 11-50,BEACON HEALTH MANAGEMENT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521285,175223,,MISSION HEALTH COMMUNITIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521286,285252,"Government (Vet, County)",,"has 30 (or 49) alf beds as well. snf beds per transaction on 08-24 sold for 50k a bed. need to ask about payor mix, what is rent in ALF,  it is small per yitzy.. he doesnt want 60 beds that is not close to south dakota.",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521287,285220,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521288,231 WE 31406,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521289,1 PE 31419,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521290,700 A 27517,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521291,351 WI 31410,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521292,345539,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521293,115610,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521294,8510 WH 31406,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521295,115624,Private Owner 2-10,PEACH HEALTH GROUP,Sold Oct 2022,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521296,5450 AB 31406,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521297,115633,Private Owner 2-10,PEACH HEALTH GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521298,260 Vi 27344,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521299,345143,,GENESIS HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521300,1825 Ea 27312,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521301,140 Br 27312,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521302,115132,REIT,SOVEREIGN HEALTHCARE HOLDINGS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521303,115339,Institutional Owner >50,PRUITTHEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521304,115641,Non Profit,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521305,115640,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521306,249 HO 31419,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521307,115293,Private Owner <2,,mindy rosenburg is admin. call facility?? ZVI Rosenburg is on llc.,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521308,115120,REIT,ELEVATION HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521310,11310 WH 31419,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521311,5200 HA 31405,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521312,115534,Private Owner 2-10,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521313,345421,,CIENA HEALTHCARE/LAUREL HEALTH CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521314,115546,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521315,115547,Institutional Owner >50,PRUITTHEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521316,7410 SK 31406,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521317,1 SA 31406,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521318,115428,Non Profit,"HEALTH SCHOLARSHIPS, INC.",owned/operated by Ethica,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521319,175232,,AMERICARE SENIOR LIVING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521320,335485,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521321,335745,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521322,335268,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521323,335142,Non Profit,HERITAGE MINISTRIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521324,335595,,PERSONAL HEALTHCARE MANAGEMENT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521325,335721,,HERITAGE MINISTRIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521326,335683,,ABSOLUT CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521327,335353,,HERITAGE MINISTRIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521328,325117,,CANYON CREEK HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521329,325086,,CANYON CREEK HEALTHCARE,Sold recently (Mar 2023),,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521330,325044,,GENESIS HEALTHCARE,Owned by Hazelbaker,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521331,445316,Private Owner 2-10,,Hightower Family Operates / Creekmore Owns,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521332,445318,REIT,INFINITY HEALTHCARE MANAGEMENT,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521333,235566,,MEDILODGE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521334,505382,Private Owner 11-50,REGENCY PACIFIC MANAGEMENT,CNF propco,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521335,505151,Private Owner 2-10,,"Foundation Healthcare Services 
Steven Frost (25%) / Jeff Lindahl (25%) / Kirkman Lindahl (25) / Scott Lindahl (25%)",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521336,505413,Private Owner 11-50,PRESTIGE CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521337,505523,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521338,335480,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521339,335645,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521340,335868,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521341,335053,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521342,335072,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521343,335097,,STATE OF NEW YORK COMPTROLLER'S OFFICE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521344,335344,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521345,335355,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521346,335759,,"PERSONAL HEALTHCARE, LLC",,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521347,335208,,MAYER FAMILY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521348,175264,,"MEDICALODGES, INC.",,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521349,756 NE 30188,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521351,1835 EA 30189,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521352,345426,,CONSULATE HEALTH CARE/INDEPENDENCE LIVING CENTERS/NSPIRE HEALTHCARE/RAYDIANT HEALTH CARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521353,115421,Private Owner 2-10,CYPRESS SKILLED NURSING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521354,165397,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521355,165330,Non Profit,CARE INITIATIVES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521356,1000 PR 30188,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521357,165535,,ACCURA HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521358,345190,Private Owner 2-10,,Century Care owns/operates,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521359,125 RI 30114,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521360,175233,,AMERICARE SENIOR LIVING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521361,115606,Private Owner 11-50,EMPIRE CARE CENTERS,cascade owns and re tenanted to Empire.,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521362,101 PA 29341,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521363,425062,,,leased to susan sain (admin) 8 or 9 yeasr left as of 09-23-,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521364,115508,Institutional Owner >50,EMPIRE CARE CENTERS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521365,165428,,THE ENSIGN GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521366,175470,,AMERICARE SENIOR LIVING,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521367,425095,Private Owner 11-50,AHAVA HEALTHCARE,Anshel Niederman owns/operates // Bent Philipson also involved on ops,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521368,165425,,ACCURA HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521369,175461,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521370,240 MA 30114,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521371,676092,,SOUTHWEST LTC,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521372,675183,,CREATIVE SOLUTIONS IN HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521373,675011,,SENIOR LIVING PROPERTIES,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521374,455517,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521375,375124,,BRIDGES HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521376,676103,,GULF COAST LTC PARTNERS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521377,375324,,CENTRAL ARKANSAS NURSING CENTERS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521378,375185,,BRIDGES HEALTH,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521379,675835,,ADVANCED HEALTHCARE SOLUTIONS,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521380,455840,,CREATIVE SOLUTIONS IN HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521381,676102,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521382,285176,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521383,495108,,MEDICAL FACILITIES OF AMERICA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521488,495330,"Government (Vet, County);Private Owner 2-10",,"verified owner from Brian Solis, and property records.",,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521489,495215,,SABER HEALTHCARE GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521490,495256,,SABER HEALTHCARE GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521491,305065,,GENESIS HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521492,305062,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521493,305054,"Government (Vet, County)",,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521494,305051,,GENESIS HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521495,305085,,GENESIS HEALTHCARE,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521496,305072,,EPHRAM LAHASKY,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521497,396082,Private Equity Owned,WATERMARK COMMUNITIES,Blackstone owns,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521498,395815,Private Owner 11-50,CENTER MANAGEMENT GROUP,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521499,395436,Institutional Owner >50,LIFE CARE CENTERS OF AMERICA,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521500,395319,Private Owner 2-10,MORDECHAI WEISZ,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521501,395848,,KENDAL,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521502,630 KI 38340,,,,,,,,,,,,,,,,,,,,,,,,,,
zcrm_4594564000000521503,395740,Institutional Owner >50,MARQUIS HEALTH SERVICES,,,,,,,,,,,,,,,,,,,,,,,,
